Split Cost,Storage Use
0,0.668749988079071
0,0.671875
0,0.675000011920929
0,0.6781250238418579
0,0.6812499761581421
0,0.684374988079071
0,0.6875
0,0.690625011920929
0,0.6937500238418579
0,0.6968749761581421
0,0.699999988079071
0,0.703125
0,0.706250011920929
0,0.7093750238418579
0,0.7124999761581421
0,0.715624988079071
0,0.71875
0,0.721875011920929
0,0.7250000238418579
0,0.7281249761581421
0,0.731249988079071
0,0.734375
0,0.737500011920929
0,0.7406250238418579
0,0.7437499761581421
0,0.746874988079071
0,0.75
0,0.753125011920929
0,0.7562500238418579
0,0.7593749761581421
0,0.762499988079071
0,0.765625
0,0.768750011920929
0,0.7718750238418579
0,0.7749999761581421
0,0.778124988079071
0,0.78125
0,0.784375011920929
0,0.7875000238418579
0,0.7906249761581421
0,0.793749988079071
0,0.796875
0,0.800000011920929
0,0.8031250238418579
0,0.8062499761581421
0,0.809374988079071
0,0.8125
0,0.815625011920929
0,0.8187500238418579
0,0.8218749761581421
0,0.824999988079071
0,0.828125
0,0.831250011920929
0,0.8343750238418579
0,0.8374999761581421
0,0.840624988079071
0,0.84375
0,0.846875011920929
0,0.8500000238418579
0,0.8531249761581421
0,0.856249988079071
0,0.859375
0,0.862500011920929
0,0.8656250238418579
0,0.8687499761581421
0,0.871874988079071
0,0.875
0,0.878125011920929
0,0.8812500238418579
0,0.8843749761581421
0,0.887499988079071
0,0.890625
0,0.893750011920929
0,0.8968750238418579
5,0.7200000286102295
0,0.7225000262260437
0,0.7250000238418579
0,0.7275000214576721
0,0.7300000190734863
0,0.7325000166893005
0,0.7350000143051147
0,0.737500011920929
0,0.7400000095367432
0,0.7425000071525574
0,0.7450000047683716
0,0.7475000023841858
0,0.75
0,0.7524999976158142
5,0.6863636374473572
0,0.6886363625526428
0,0.6909090876579285
0,0.6931818127632141
0,0.6954545378684998
0,0.6977272629737854
0,0.699999988079071
4,0.5942307710647583
0,0.5961538553237915
0,0.5980769395828247
0,0.6000000238418579
0,0.6019230484962463
0,0.6038461327552795
0,0.6057692170143127
0,0.607692301273346
0,0.6096153855323792
0,0.6115384697914124
0,0.6134615540504456
0,0.6153846383094788
0,0.6173076629638672
0,0.6192307472229004
0,0.6211538314819336
0,0.6230769157409668
0,0.625
0,0.6269230842590332
5,0.5839285850524902
0,0.5857142806053162
0,0.5874999761581421
5,0.550000011920929
0,0.5516666769981384
0,0.5533333420753479
0,0.5550000071525574
0,0.5566666722297668
0,0.5583333373069763
0,0.5600000023841858
0,0.5616666674613953
0,0.5633333325386047
0,0.5649999976158142
0,0.5666666626930237
0,0.5683333277702332
0,0.5699999928474426
0,0.5716666579246521
0,0.5733333230018616
0,0.574999988079071
0,0.5766666531562805
0,0.57833331823349
0,0.5799999833106995
0,0.5816666483879089
0,0.5833333134651184
0,0.5849999785423279
0,0.5866666436195374
0,0.5883333086967468
0,0.5899999737739563
0,0.5916666388511658
0,0.5933333039283752
0,0.5950000286102295
0,0.596666693687439
0,0.5983333587646484
0,0.6000000238418579
0,0.6016666889190674
0,0.6033333539962769
0,0.6050000190734863
0,0.6066666841506958
0,0.6083333492279053
0,0.6100000143051147
0,0.6116666793823242
0,0.6133333444595337
0,0.6150000095367432
0,0.6166666746139526
0,0.6183333396911621
0,0.6200000047683716
0,0.621666669845581
0,0.6233333349227905
0,0.625
0,0.6266666650772095
0,0.628333330154419
0,0.6299999952316284
0,0.6316666603088379
0,0.6333333253860474
0,0.6349999904632568
0,0.6366666555404663
0,0.6383333206176758
0,0.6399999856948853
0,0.6416666507720947
0,0.6433333158493042
0,0.6449999809265137
0,0.6466666460037231
0,0.6483333110809326
0,0.6499999761581421
0,0.6516666412353516
0,0.653333306312561
0,0.6549999713897705
0,0.6566666960716248
0,0.6583333611488342
0,0.6600000262260437
0,0.6616666913032532
0,0.6633333563804626
0,0.6650000214576721
0,0.6666666865348816
0,0.6683333516120911
0,0.6700000166893005
0,0.67166668176651
0,0.6733333468437195
0,0.675000011920929
0,0.6766666769981384
0,0.6783333420753479
0,0.6800000071525574
0,0.6816666722297668
0,0.6833333373069763
0,0.6850000023841858
0,0.6866666674613953
0,0.6883333325386047
0,0.6899999976158142
0,0.6916666626930237
5,0.6499999761581421
0,0.651562511920929
0,0.653124988079071
0,0.6546875238418579
0,0.65625
0,0.6578124761581421
0,0.659375011920929
0,0.660937488079071
0,0.6625000238418579
0,0.6640625
0,0.6656249761581421
0,0.667187511920929
0,0.668749988079071
0,0.6703125238418579
0,0.671875
0,0.6734374761581421
0,0.675000011920929
0,0.676562488079071
0,0.6781250238418579
0,0.6796875
0,0.6812499761581421
0,0.682812511920929
0,0.684374988079071
0,0.6859375238418579
0,0.6875
0,0.6890624761581421
0,0.690625011920929
0,0.692187488079071
0,0.6937500238418579
0,0.6953125
0,0.6968749761581421
0,0.698437511920929
0,0.699999988079071
0,0.7015625238418579
0,0.703125
0,0.7046874761581421
0,0.706250011920929
0,0.707812488079071
0,0.7093750238418579
0,0.7109375
0,0.7124999761581421
0,0.714062511920929
0,0.715624988079071
0,0.7171875238418579
0,0.71875
0,0.7203124761581421
5,0.679411768913269
0,0.6808823347091675
0,0.6823529601097107
0,0.6838235259056091
0,0.6852940917015076
0,0.6867647171020508
0,0.6882352828979492
0,0.6897059082984924
0,0.6911764740943909
0,0.6926470398902893
0,0.6941176652908325
0,0.695588231086731
0,0.6970587968826294
0,0.6985294222831726
0,0.699999988079071
0,0.7014706134796143
0,0.7029411792755127
0,0.7044117450714111
0,0.7058823704719543
0,0.7073529362678528
0,0.7088235020637512
0,0.7102941274642944
0,0.7117646932601929
0,0.7132353186607361
0,0.7147058844566345
0,0.716176450252533
0,0.7176470756530762
0,0.7191176414489746
0,0.720588207244873
0,0.7220588326454163
0,0.7235293984413147
0,0.7250000238418579
0,0.7264705896377563
0,0.7279411554336548
0,0.729411780834198
0,0.7308823466300964
0,0.7323529124259949
0,0.7338235378265381
0,0.7352941036224365
0,0.7367647290229797
0,0.7382352948188782
0,0.7397058606147766
0,0.7411764860153198
0,0.7426470518112183
0,0.7441176176071167
0,0.7455882430076599
0,0.7470588088035583
0,0.7485294342041016
0,0.75
0,0.7514705657958984
0,0.7529411911964417
0,0.7544117569923401
0,0.7558823823928833
0,0.7573529481887817
0,0.7588235139846802
0,0.7602941393852234
0,0.7617647051811218
0,0.7632352709770203
0,0.7647058963775635
0,0.7661764621734619
0,0.7676470875740051
0,0.7691176533699036
0,0.770588219165802
5,0.6907894611358643
0,0.692105233669281
0,0.6934210658073425
0,0.6947368383407593
0,0.696052610874176
0,0.6973684430122375
0,0.6986842155456543
0,0.699999988079071
0,0.7013157606124878
0,0.7026315927505493
0,0.7039473652839661
0,0.7052631378173828
0,0.7065789699554443
0,0.7078947424888611
0,0.7092105150222778
0,0.7105262875556946
0,0.7118421196937561
6,0.6775000095367432
0,0.6787499785423279
0,0.6800000071525574
0,0.6812499761581421
0,0.6825000047683716
0,0.6837499737739563
0,0.6850000023841858
0,0.6862499713897705
0,0.6875
0,0.6887500286102295
0,0.6899999976158142
0,0.6912500262260437
0,0.6924999952316284
0,0.6937500238418579
0,0.6949999928474426
0,0.6962500214576721
0,0.6974999904632568
0,0.6987500190734863
0,0.699999988079071
0,0.7012500166893005
0,0.7024999856948853
0,0.7037500143051147
0,0.7049999833106995
0,0.706250011920929
0,0.7074999809265137
0,0.7087500095367432
0,0.7099999785423279
0,0.7112500071525574
5,0.6785714030265808
0,0.6797618865966797
0,0.6809523701667786
0,0.6821428537368774
0,0.6833333373069763
0,0.6845238208770752
0,0.6857143044471741
0,0.686904788017273
0,0.688095211982727
0,0.6892856955528259
0,0.6904761791229248
0,0.6916666626930237
0,0.6928571462631226
0,0.6940476298332214
0,0.6952381134033203
0,0.6964285969734192
0,0.6976190209388733
0,0.6988095045089722
0,0.699999988079071
0,0.7011904716491699
0,0.7023809552192688
0,0.7035714387893677
0,0.7047619223594666
0,0.7059524059295654
4,0.645652174949646
0,0.64673912525177
0,0.647826075553894
0,0.6489130258560181
0,0.6499999761581421
0,0.6510869860649109
0,0.6521739363670349
0,0.6532608866691589
0,0.654347836971283
0,0.655434787273407
0,0.656521737575531
0,0.657608687877655
0,0.658695638179779
0,0.6597825884819031
0,0.6608695387840271
0,0.6619565486907959
0,0.6630434989929199
0,0.664130449295044
0,0.665217399597168
0,0.666304349899292
0,0.667391300201416
0,0.66847825050354
0,0.6695652008056641
0,0.6706521511077881
0,0.6717391014099121
0,0.6728261113166809
0,0.6739130616188049
0,0.675000011920929
0,0.676086962223053
0,0.677173912525177
0,0.678260862827301
0,0.679347813129425
0,0.6804347634315491
0,0.6815217137336731
0,0.6826087236404419
0,0.6836956739425659
0,0.6847826242446899
0,0.685869574546814
0,0.686956524848938
0,0.688043475151062
0,0.689130425453186
0,0.6902173757553101
0,0.6913043260574341
0,0.6923912763595581
0,0.6934782862663269
0,0.6945652365684509
0,0.695652186870575
0,0.696739137172699
0,0.697826087474823
0,0.698913037776947
0,0.699999988079071
0,0.7010869383811951
0,0.7021738886833191
0,0.7032608985900879
0,0.7043478488922119
0,0.7054347991943359
0,0.70652174949646
0,0.707608699798584
4,0.6520000100135803
0,0.652999997138977
0,0.6539999842643738
0,0.6549999713897705
0,0.656000018119812
0,0.6570000052452087
0,0.6579999923706055
0,0.6589999794960022
0,0.6600000262260437
0,0.6610000133514404
0,0.6620000004768372
0,0.6629999876022339
0,0.6639999747276306
0,0.6650000214576721
0,0.6660000085830688
0,0.6669999957084656
0,0.6679999828338623
4,0.6194444298744202
0,0.6203703880310059
0,0.6212962865829468
0,0.6222222447395325
0,0.6231481432914734
0,0.6240741014480591
0,0.625
0,0.6259258985519409
0,0.6268518567085266
0,0.6277777552604675
0,0.6287037134170532
0,0.6296296119689941
0,0.6305555701255798
0,0.6314814686775208
5,0.6098214387893677
0,0.6107142567634583
0,0.6116071343421936
0,0.612500011920929
0,0.6133928298950195
0,0.6142857074737549
0,0.6151785850524902
0,0.6160714030265808
0,0.6169642806053162
0,0.6178571581840515
0,0.6187499761581421
0,0.6196428537368774
0,0.6205357313156128
0,0.6214285492897034
0,0.6223214268684387
0,0.6232143044471741
0,0.6241071224212646
0,0.625
0,0.6258928775787354
0,0.6267856955528259
0,0.6276785731315613
0,0.6285714507102966
0,0.6294642686843872
0,0.6303571462631226
0,0.6312500238418579
0,0.6321428418159485
0,0.6330357193946838
0,0.6339285969734192
0,0.6348214149475098
0,0.6357142925262451
0,0.6366071701049805
0,0.637499988079071
0,0.6383928656578064
0,0.6392857432365417
0,0.6401785612106323
0,0.6410714387893677
0,0.6419642567634583
0,0.6428571343421936
0,0.643750011920929
0,0.6446428298950195
0,0.6455357074737549
0,0.6464285850524902
0,0.6473214030265808
5,0.6258620619773865
0,0.626724123954773
0,0.6275861859321594
0,0.6284482479095459
0,0.6293103694915771
0,0.6301724314689636
0,0.6310344934463501
0,0.6318965554237366
0,0.632758617401123
0,0.6336206793785095
0,0.634482741355896
0,0.6353448033332825
0,0.6362069249153137
0,0.6370689868927002
0,0.6379310488700867
0,0.6387931108474731
0,0.6396551728248596
0,0.6405172348022461
0,0.6413792967796326
0,0.642241358757019
4,0.60161292552948
0,0.602419376373291
0,0.603225827217102
0,0.6040322780609131
0,0.6048387289047241
0,0.6056451797485352
0,0.6064516305923462
0,0.6072580814361572
0,0.6080645322799683
0,0.6088709831237793
0,0.6096774339675903
0,0.6104838848114014
5,0.5921875238418579
0,0.592968761920929
0,0.59375
0,0.594531238079071
0,0.5953124761581421
0,0.5960937738418579
0,0.596875011920929
0,0.59765625
0,0.598437488079071
0,0.5992187261581421
0,0.6000000238418579
0,0.600781261920929
0,0.6015625
0,0.602343738079071
0,0.6031249761581421
0,0.6039062738418579
0,0.604687511920929
0,0.60546875
0,0.606249988079071
0,0.6070312261581421
0,0.6078125238418579
0,0.608593761920929
0,0.609375
0,0.610156238079071
0,0.6109374761581421
0,0.6117187738418579
0,0.612500011920929
0,0.61328125
0,0.614062488079071
0,0.6148437261581421
0,0.6156250238418579
0,0.616406261920929
0,0.6171875
0,0.617968738079071
0,0.6187499761581421
0,0.6195312738418579
0,0.620312511920929
0,0.62109375
0,0.621874988079071
0,0.6226562261581421
0,0.6234375238418579
0,0.624218761920929
0,0.625
0,0.625781238079071
0,0.6265624761581421
0,0.6273437738418579
0,0.628125011920929
0,0.62890625
0,0.629687488079071
0,0.6304687261581421
0,0.6312500238418579
0,0.632031261920929
0,0.6328125
0,0.633593738079071
0,0.6343749761581421
0,0.6351562738418579
0,0.635937511920929
0,0.63671875
0,0.637499988079071
0,0.6382812261581421
0,0.6390625238418579
0,0.639843761920929
0,0.640625
0,0.641406238079071
0,0.6421874761581421
0,0.6429687738418579
0,0.643750011920929
0,0.64453125
0,0.645312488079071
0,0.6460937261581421
0,0.6468750238418579
0,0.647656261920929
0,0.6484375
0,0.649218738079071
0,0.6499999761581421
0,0.6507812738418579
0,0.651562511920929
0,0.65234375
0,0.653124988079071
0,0.6539062261581421
0,0.6546875238418579
0,0.655468761920929
0,0.65625
0,0.657031238079071
0,0.6578124761581421
0,0.6585937738418579
0,0.659375011920929
0,0.66015625
0,0.660937488079071
0,0.6617187261581421
0,0.6625000238418579
0,0.663281261920929
0,0.6640625
0,0.664843738079071
0,0.6656249761581421
0,0.6664062738418579
0,0.667187511920929
0,0.66796875
0,0.668749988079071
0,0.6695312261581421
0,0.6703125238418579
0,0.671093761920929
0,0.671875
0,0.672656238079071
0,0.6734374761581421
0,0.6742187738418579
0,0.675000011920929
0,0.67578125
0,0.676562488079071
0,0.6773437261581421
0,0.6781250238418579
0,0.678906261920929
0,0.6796875
0,0.680468738079071
0,0.6812499761581421
0,0.6820312738418579
0,0.682812511920929
0,0.68359375
0,0.684374988079071
0,0.6851562261581421
0,0.6859375238418579
0,0.686718761920929
0,0.6875
0,0.688281238079071
0,0.6890624761581421
0,0.6898437738418579
0,0.690625011920929
0,0.69140625
0,0.692187488079071
0,0.6929687261581421
0,0.6937500238418579
0,0.694531261920929
0,0.6953125
0,0.696093738079071
0,0.6968749761581421
0,0.6976562738418579
0,0.698437511920929
0,0.69921875
0,0.699999988079071
0,0.7007812261581421
0,0.7015625238418579
0,0.702343761920929
0,0.703125
0,0.703906238079071
0,0.7046874761581421
0,0.7054687738418579
0,0.706250011920929
0,0.70703125
0,0.707812488079071
0,0.7085937261581421
0,0.7093750238418579
0,0.710156261920929
0,0.7109375
0,0.711718738079071
0,0.7124999761581421
0,0.7132812738418579
0,0.714062511920929
0,0.71484375
0,0.715624988079071
0,0.7164062261581421
0,0.7171875238418579
0,0.717968761920929
0,0.71875
0,0.719531238079071
0,0.7203124761581421
0,0.7210937738418579
0,0.721875011920929
0,0.72265625
0,0.723437488079071
0,0.7242187261581421
0,0.7250000238418579
0,0.725781261920929
0,0.7265625
0,0.727343738079071
0,0.7281249761581421
0,0.7289062738418579
0,0.729687511920929
0,0.73046875
0,0.731249988079071
0,0.7320312261581421
0,0.7328125238418579
0,0.733593761920929
0,0.734375
0,0.735156238079071
0,0.7359374761581421
0,0.7367187738418579
0,0.737500011920929
0,0.73828125
0,0.739062488079071
0,0.7398437261581421
0,0.7406250238418579
0,0.741406261920929
0,0.7421875
0,0.742968738079071
0,0.7437499761581421
0,0.7445312738418579
0,0.745312511920929
0,0.74609375
0,0.746874988079071
0,0.7476562261581421
0,0.7484375238418579
0,0.749218761920929
0,0.75
0,0.750781238079071
0,0.7515624761581421
0,0.7523437738418579
0,0.753125011920929
0,0.75390625
0,0.754687488079071
0,0.7554687261581421
0,0.7562500238418579
0,0.757031261920929
0,0.7578125
0,0.758593738079071
0,0.7593749761581421
0,0.7601562738418579
0,0.760937511920929
0,0.76171875
0,0.762499988079071
0,0.7632812261581421
0,0.7640625238418579
0,0.764843761920929
0,0.765625
0,0.766406238079071
0,0.7671874761581421
0,0.7679687738418579
0,0.768750011920929
0,0.76953125
0,0.770312488079071
0,0.7710937261581421
0,0.7718750238418579
0,0.772656261920929
0,0.7734375
0,0.774218738079071
0,0.7749999761581421
0,0.7757812738418579
0,0.776562511920929
0,0.77734375
0,0.778124988079071
0,0.7789062261581421
0,0.7796875238418579
0,0.780468761920929
0,0.78125
0,0.782031238079071
0,0.7828124761581421
0,0.7835937738418579
0,0.784375011920929
0,0.78515625
0,0.785937488079071
0,0.7867187261581421
0,0.7875000238418579
0,0.788281261920929
0,0.7890625
0,0.789843738079071
0,0.7906249761581421
0,0.7914062738418579
0,0.792187511920929
0,0.79296875
0,0.793749988079071
0,0.7945312261581421
0,0.7953125238418579
0,0.796093761920929
0,0.796875
0,0.797656238079071
0,0.7984374761581421
0,0.7992187738418579
0,0.800000011920929
0,0.80078125
0,0.801562488079071
0,0.8023437261581421
0,0.8031250238418579
0,0.803906261920929
0,0.8046875
0,0.805468738079071
0,0.8062499761581421
0,0.8070312738418579
0,0.807812511920929
0,0.80859375
0,0.809374988079071
0,0.8101562261581421
0,0.8109375238418579
0,0.811718761920929
0,0.8125
0,0.813281238079071
0,0.8140624761581421
0,0.8148437738418579
0,0.815625011920929
0,0.81640625
0,0.817187488079071
0,0.8179687261581421
0,0.8187500238418579
0,0.819531261920929
0,0.8203125
0,0.821093738079071
0,0.8218749761581421
0,0.8226562738418579
0,0.823437511920929
0,0.82421875
0,0.824999988079071
0,0.8257812261581421
0,0.8265625238418579
0,0.827343761920929
0,0.828125
0,0.828906238079071
0,0.8296874761581421
0,0.8304687738418579
0,0.831250011920929
0,0.83203125
0,0.832812488079071
0,0.8335937261581421
0,0.8343750238418579
0,0.835156261920929
0,0.8359375
0,0.836718738079071
0,0.8374999761581421
0,0.8382812738418579
0,0.839062511920929
0,0.83984375
0,0.840624988079071
0,0.8414062261581421
0,0.8421875238418579
0,0.842968761920929
0,0.84375
0,0.844531238079071
0,0.8453124761581421
0,0.8460937738418579
0,0.846875011920929
0,0.84765625
5,0.8227272629737854
0,0.8234848380088806
0,0.8242424130439758
0,0.824999988079071
0,0.8257575631141663
0,0.8265151381492615
0,0.8272727131843567
0,0.8280302882194519
0,0.8287878632545471
0,0.8295454382896423
0,0.8303030133247375
0,0.8310605883598328
5,0.8073529601097107
0,0.8080882430076599
0,0.8088235259056091
0,0.8095588088035583
0,0.8102940917015076
0,0.8110294342041016
0,0.8117647171020508
0,0.8125
0,0.8132352828979492
0,0.8139705657958984
0,0.8147059082984924
0,0.8154411911964417
0,0.8161764740943909
0,0.8169117569923401
0,0.8176470398902893
0,0.8183823823928833
0,0.8191176652908325
0,0.8198529481887817
0,0.820588231086731
0,0.8213235139846802
0,0.8220587968826294
0,0.8227941393852234
0,0.8235294222831726
0,0.8242647051811218
0,0.824999988079071
0,0.8257352709770203
0,0.8264706134796143
0,0.8272058963775635
0,0.8279411792755127
0,0.8286764621734619
0,0.8294117450714111
0,0.8301470875740051
0,0.8308823704719543
0,0.8316176533699036
0,0.8323529362678528
0,0.833088219165802
0,0.8338235020637512
0,0.8345588445663452
0,0.8352941274642944
0,0.8360294103622437
0,0.8367646932601929
0,0.8374999761581421
0,0.8382353186607361
0,0.8389706015586853
0,0.8397058844566345
0,0.8404411673545837
0,0.841176450252533
0,0.841911792755127
0,0.8426470756530762
0,0.8433823585510254
0,0.8441176414489746
0,0.8448529243469238
0,0.845588207244873
0,0.846323549747467
0,0.8470588326454163
0,0.8477941155433655
0,0.8485293984413147
0,0.8492646813392639
0,0.8500000238418579
0,0.8507353067398071
0,0.8514705896377563
0,0.8522058725357056
0,0.8529411554336548
6,0.8062499761581421
6,0.7851351499557495
0,0.7858108282089233
0,0.7864865064620972
0,0.787162184715271
0,0.7878378629684448
0,0.7885135412216187
0,0.7891891598701477
0,0.7898648381233215
0,0.7905405163764954
0,0.7912161946296692
5,0.7512820363044739
0,0.7519230842590332
0,0.7525641322135925
0,0.7532051205635071
5,0.7350000143051147
6,0.7176828980445862
0,0.7182926535606384
0,0.7189024686813354
0,0.7195122241973877
6,0.7029761672019958
0,0.7035714387893677
0,0.7041666507720947
0,0.7047619223594666
0,0.7053571343421936
0,0.7059524059295654
0,0.7065476179122925
0,0.7071428298950195
0,0.7077381014823914
0,0.7083333134651184
0,0.7089285850524902
0,0.7095237970352173
0,0.7101190686225891
0,0.7107142806053162
0,0.711309552192688
0,0.711904764175415
0,0.7124999761581421
0,0.7130952477455139
5,0.6812499761581421
0,0.6818181872367859
0,0.6823863387107849
0,0.6829545497894287
0,0.6835227012634277
0,0.6840909123420715
0,0.6846590638160706
0,0.6852272748947144
0,0.6857954263687134
0,0.6863636374473572
0,0.6869317889213562
0,0.6875
0,0.6880682110786438
0,0.6886363625526428
0,0.6892045736312866
0,0.6897727251052856
0,0.6903409361839294
0,0.6909090876579285
0,0.6914772987365723
0,0.6920454502105713
0,0.6926136612892151
0,0.6931818127632141
0,0.6937500238418579
0,0.6943181753158569
0,0.6948863863945007
0,0.6954545378684998
0,0.6960227489471436
0,0.6965909004211426
0,0.6971591114997864
0,0.6977272629737854
0,0.6982954740524292
0,0.6988636255264282
0,0.699431836605072
0,0.699999988079071
0,0.7005681991577148
0,0.7011363506317139
4,0.6711956262588501
0,0.6717391014099121
0,0.6722826361656189
0,0.6728261113166809
0,0.6733695864677429
0,0.6739130616188049
0,0.6744565367698669
0,0.675000011920929
0,0.675543487071991
0,0.676086962223053
0,0.676630437374115
5,0.6627659797668457
0,0.6632978916168213
0,0.6638298034667969
0,0.6643617153167725
0,0.664893627166748
0,0.6654255390167236
0,0.6659574508666992
0,0.6664893627166748
0,0.6670212745666504
0,0.667553186416626
0,0.6680850982666016
0,0.6686170101165771
0,0.6691489219665527
0,0.6696808338165283
0,0.6702127456665039
0,0.6707446575164795
0,0.6712765693664551
0,0.6718084812164307
0,0.672340452671051
0,0.6728723645210266
0,0.6734042763710022
0,0.6739361882209778
4,0.6469388008117676
0,0.6474489569664001
0,0.6479591727256775
0,0.6484693884849548
0,0.6489796042442322
0,0.6494898200035095
0,0.6499999761581421
0,0.6505101919174194
0,0.6510204076766968
0,0.6515306234359741
0,0.6520408391952515
0,0.652550995349884
0,0.6530612111091614
0,0.6535714268684387
0,0.6540816426277161
0,0.6545918583869934
0,0.655102014541626
0,0.6556122303009033
0,0.6561224460601807
0,0.656632661819458
0,0.6571428775787354
0,0.6576530337333679
0,0.6581632494926453
0,0.6586734652519226
5,0.6460000276565552
0,0.6464999914169312
0,0.6470000147819519
0,0.6474999785423279
0,0.6480000019073486
0,0.6485000252723694
0,0.6489999890327454
0,0.6495000123977661
0,0.6499999761581421
0,0.6504999995231628
0,0.6510000228881836
0,0.6514999866485596
0,0.6520000100135803
0,0.6524999737739563
0,0.652999997138977
0,0.6535000205039978
0,0.6539999842643738
0,0.6545000076293945
0,0.6549999713897705
0,0.6554999947547913
0,0.656000018119812
0,0.656499981880188
0,0.6570000052452087
0,0.6575000286102295
0,0.6579999923706055
5,0.645588219165802
0,0.6460784077644348
0,0.6465686559677124
0,0.6470588445663452
0,0.647549033164978
0,0.6480392217636108
0,0.6485294103622437
0,0.6490195989608765
0,0.6495097875595093
0,0.6499999761581421
0,0.6504902243614197
0,0.6509804129600525
0,0.6514706015586853
0,0.6519607901573181
0,0.6524509787559509
0,0.6529411673545837
0,0.6534313559532166
0,0.6539215445518494
0,0.654411792755127
0,0.6549019813537598
0,0.6553921699523926
0,0.6558823585510254
0,0.6563725471496582
5,0.6442307829856873
0,0.6447115540504456
0,0.6451923251152039
0,0.6456730961799622
0,0.6461538672447205
0,0.6466346383094788
0,0.6471154093742371
0,0.6475961804389954
0,0.6480769515037537
